timestamp,base,symbol,rate
2025-06-28 21:02:08.968861,BTC,AAVE,433.2933948855709
2025-06-28 21:02:08.969861,BTC,BTRST,487333.1144080647
2025-06-28 21:02:08.971856,BTC,FIM,564587.0516813912
2025-06-28 21:02:08.972861,BTC,GST,17852837.157063685
2025-06-28 21:02:08.973861,BTC,MDT,8332501.793789059
2025-06-28 21:02:08.974861,BTC,PRQ,4661998.404501177
2025-06-28 21:02:08.975861,BTC,TRU,3924867.837937982
2025-06-28 21:07:14.462639,BTC,A8,1111227.7895388762
2025-06-28 21:07:14.463639,BTC,AERGO,887878.9289801973
2025-06-28 21:07:14.464644,BTC,CTSI,1943646.2527915435
2025-06-28 21:07:14.465530,BTC,FRF,622875.2943119882
2025-06-28 21:07:14.466535,BTC,LVL,66692.57781642544
2025-06-28 21:07:14.467534,BTC,QUICK,5499.5467695753605
2025-06-28 21:07:14.468535,BTC,TUSD,111338.61522055871
2025-06-28 21:12:19.339485,BTC,A8,1111227.7895388762
2025-06-28 21:12:19.340488,BTC,AKT,104677.52608873976
2025-06-28 21:12:19.341488,BTC,CYP,55575.69225208296
2025-06-28 21:12:19.342488,BTC,GT,7061.631433625646
2025-06-28 21:12:19.343485,BTC,MOP,898257.2944711582
2025-06-28 21:12:19.344488,BTC,RUNE,84368.20253978451
2025-06-28 21:12:19.345488,BTC,VVV,40778.967843138365
2025-06-28 21:17:24.784857,BTC,A8,1111227.7895388762
2025-06-28 21:17:24.785860,BTC,CLP,103987933.74694508
2025-06-28 21:17:24.786860,BTC,FTM,359155.2954198609
2025-06-28 21:17:24.787860,BTC,LYD,602740.2411988835
2025-06-28 21:17:24.788860,BTC,RAI,42202.73204420215
2025-06-28 21:17:24.789860,BTC,TRU,3924867.837937982
2025-06-28 21:22:29.028632,BTC,A8,1111227.7895388762
2025-06-28 21:22:29.029634,BTC,AGIX,386212.6824018833
2025-06-28 21:22:29.030142,BTC,BLAST,56521186.12075375
2025-06-28 21:22:29.030153,BTC,BLUR,1584986.9104058675
2025-06-28 21:22:29.031148,BTC,FIM,564587.0516813912
2025-06-28 21:22:29.032148,BTC,KEYCAT,38031502.64913392
2025-06-28 21:22:29.033148,BTC,PEN,394911.8031199087
2025-06-28 21:22:29.034149,BTC,THB,3614343.471275069
2025-06-28 21:27:33.435209,BTC,A8,1111227.7895388762
2025-06-28 21:27:33.436210,BTC,ARKM,254062.55977335555
2025-06-28 21:27:33.437211,BTC,DOGE,688291.2765155219
2025-06-28 21:27:33.438210,BTC,HRK,715004.6427404672
2025-06-28 21:27:33.439211,BTC,MYR,469785.4333152074
2025-06-28 21:27:33.440209,BTC,SGD,141700.66296668764
2025-06-28 21:27:33.441209,BTC,XAF,62532265.886203125
2025-06-28 21:31:47.704947,BTC,A8,1111227.7895388762
2025-06-28 21:31:47.705947,BTC,AVAX,6352.9676783084005
2025-06-28 21:31:47.706947,BTC,KYD,92532.43899850152
2025-06-28 21:31:47.707947,BTC,UZS,1398046562.701381
2025-06-28 21:32:38.958083,BTC,A8,1111227.7895388762
2025-06-28 21:32:38.959083,BTC,FIM,564587.0516813912
2025-06-28 21:32:38.960083,BTC,PLU,198316.9401304588
2025-06-28 21:37:46.352418,BTC,A8,1111227.7895388762
2025-06-28 21:37:46.374424,BTC,AAVE,433.2933948855709
2025-06-28 21:37:46.375422,BTC,ALEO,582571.1820598237
2025-06-28 21:37:46.376422,BTC,FKP,80953.32443739509
2025-06-28 21:37:46.377422,BTC,PEN,394911.8031199087
2025-06-28 21:37:46.378422,BTC,SNX,193306.11941619925
2025-06-28 21:42:51.299896,BTC,A8,1111227.7895388762
2025-06-28 21:42:51.300896,BTC,AIOZ,355578.5232608829
2025-06-28 21:42:51.301896,BTC,FLR,6415413.845746527
2025-06-28 21:42:51.302897,BTC,ORCA,59450.86683642171
2025-06-28 21:42:51.303402,BTC,STG,726944.11715884
2025-06-28 21:47:56.085523,BTC,A8,1111227.7895388762
2025-06-28 21:47:56.086523,BTC,AMP,33455450.56647373
2025-06-28 21:47:56.087524,BTC,CVC,1279730.9780252008
2025-06-28 21:47:56.088523,BTC,GNT,511670.3723042217
2025-06-28 21:47:56.089523,BTC,MNT,391523633.7973025
2025-06-28 21:47:56.090524,BTC,ROL,4817529384.18372
2025-06-28 21:47:56.091523,BTC,TUSD,111338.61522055871
2025-06-28 21:53:00.677970,BTC,A8,1111227.7895388762
2025-06-28 21:53:00.678970,BTC,FIM,564587.0516813912
2025-06-28 21:53:00.679969,BTC,POWR,750324.7780530249
2025-06-28 21:58:04.822381,BTC,A8,1111227.7895388762
2025-06-28 21:58:04.823384,BTC,AURORA,1547869.5360835951
2025-06-28 21:58:04.824384,BTC,EIGEN,103984.10948771628
2025-06-28 21:58:04.825384,BTC,IMP,80953.36242723941
2025-06-28 21:58:04.826384,BTC,NEXO,93336.10015164837
2025-06-28 21:58:04.827384,BTC,SQD,755193.3148361064
2025-06-28 21:58:04.828384,BTC,XPF,11323672.29751066
2025-06-28 22:03:09.186392,BTC,A8,1111261.9885084236
2025-06-28 22:03:09.187391,BTC,BYR,3636031905.133073
2025-06-28 22:03:09.188391,BTC,FIM,564587.0516813912
2025-06-28 22:03:09.189391,BTC,LPT,19184.513919590416
2025-06-28 22:03:09.190391,BTC,PRQ,4668116.199679746
2025-06-28 22:03:09.191391,BTC,TRX,407992.231706021
2025-06-28 22:08:13.289368,BTC,A8,1111261.9885084236
2025-06-28 22:08:13.290368,BTC,BIGTIME,2199164.7937724143
2025-06-28 22:08:13.291368,BTC,FIM,564587.0516813912
2025-06-28 22:08:13.292368,BTC,KES,14374082.082161654
2025-06-28 22:08:13.293368,BTC,PAB,111111.11111111112
2025-06-28 22:08:13.294368,BTC,TIA,77021.7774602677
2025-06-28 22:08:47.319753,BTC,A8,1111261.9885084236
2025-06-28 22:08:47.320754,BTC,APT,22844.02525750381
2025-06-28 22:08:47.321754,BTC,DNT,4237478.986332679
2025-06-28 22:08:47.322753,BTC,KARRAT,3276410.934590371
2025-06-28 22:08:47.323753,BTC,NEO,20670.950531091283
2025-06-28 22:08:47.324753,BTC,SLE,2528774.079433217
2025-06-28 22:08:47.325754,BTC,XPF,11323469.39542554
2025-06-28 22:13:19.519716,BTC,A8,1111261.9885084236
2025-06-28 22:13:19.520716,BTC,COOKIE,677244.4120029064
2025-06-28 22:13:19.521716,BTC,HTG,14576478.76238217
2025-06-28 22:13:19.522715,BTC,RSR,16921816.346835338
2025-06-28 22:18:24.786839,BTC,A8,1111261.9885084236
2025-06-28 22:18:24.787838,BTC,AERGO,887732.7545740163
2025-06-28 22:18:24.788838,BTC,FOX,4995677.439858511
2025-06-28 22:18:24.789838,BTC,POWR,750015.2167505628
2025-06-28 22:18:24.790838,BTC,ZORA,13134495.173845198
2025-06-28 22:23:39.299172,BTC,A8,1111261.9885084236
2025-06-28 22:23:39.300172,BTC,CAKE,51623.00755219222
2025-06-28 22:23:39.301491,BTC,DDX,9976758.668352274
2025-06-28 22:23:39.302477,BTC,DKK,707766.4021333728
2025-06-28 22:23:39.303476,BTC,JEP,80954.21745308736
2025-06-28 22:23:39.304476,BTC,NKN,4633794.615937818
2025-06-28 22:23:39.305476,BTC,SRG,4229999238.8954754
2025-06-28 22:23:39.306476,BTC,XPT,81.81851893669288
2025-06-28 22:28:43.852122,BTC,A8,1111261.9885084236
2025-06-28 22:28:43.853122,BTC,AZN,188926.74848836515
2025-06-28 22:28:43.854121,BTC,ERN,159110.79577843245
2025-06-28 22:28:43.855121,BTC,IRR,4678209369.669029
2025-06-28 22:28:43.856121,BTC,NPR,15210774.40776033
2025-06-28 22:28:43.857121,BTC,STN,2346180.9344226345
2025-06-28 22:28:43.858121,BTC,YFII,1705.6677504306233
2025-06-28 22:33:47.956883,BTC,A8,1111261.9885084236
2025-06-28 22:33:47.957883,BTC,BAND,197757.27660007696
2025-06-28 22:33:47.958883,BTC,FAI,6397278.120484344
2025-06-28 22:33:47.959883,BTC,KAITO,78088.32877962699
2025-06-28 22:33:47.960883,BTC,ORCA,59448.31431579109
2025-06-28 22:33:47.961883,BTC,SZL,1982897.9512379167
2025-06-28 22:33:47.962883,BTC,_1INCH,630849.3189860724
2025-06-28 22:38:52.015067,BTC,A8,1111261.9885084236
2025-06-28 22:38:52.016067,BTC,AED,408059.66887106793
2025-06-28 22:38:52.017066,BTC,CSPR,9709582.562260954
2025-06-28 22:38:52.018066,BTC,GIGA,6372945.095971319
2025-06-28 22:38:52.019068,BTC,MGA,491155769.3522901
2025-06-28 22:38:52.019079,BTC,MGF,2451655109.147122
2025-06-28 22:38:52.020075,BTC,RON,481819.7724783471
2025-06-28 22:38:52.021075,BTC,VEF,1185733464953.9097
2025-06-28 22:43:56.203404,BTC,A8,1111261.9885084236
2025-06-28 22:43:56.204404,BTC,CFX,1568427.8362501685
2025-06-28 22:43:56.205404,BTC,FLR,6411331.700693073
2025-06-28 22:43:56.206401,BTC,LUF,3830544.886864623
2025-06-28 22:43:56.207404,BTC,QUICK,5500.66761824641
2025-06-28 22:43:56.208404,BTC,UMA,101198.94602557868
2025-06-28 22:45:54.706750,BTC,A8,1111261.9885084236
2025-06-28 22:45:54.707750,BTC,ICP,23442.252553500904
2025-06-28 22:45:54.708750,BTC,SKK,2858761.249234566
2025-06-28 22:49:02.674631,BTC,A8,1111261.9885084236
2025-06-28 22:49:02.675631,BTC,BTRST,486715.4696696517
2025-06-28 22:49:02.676631,BTC,HFT,2124016.747988378
2025-06-28 22:49:02.677631,BTC,ROL,4817529384.18372
2025-06-28 22:54:07.553376,BTC,A8,1111261.9885084236
2025-06-28 22:54:07.555375,BTC,AAVE,433.2297692850311
2025-06-28 22:54:07.556376,BTC,BIF,329264946.54707754
2025-06-28 22:54:07.557376,BTC,EGLD,8493.676674353113
2025-06-28 22:54:07.558376,BTC,GMD,7967840.404841922
2025-06-28 22:54:07.559375,BTC,LUNC,2013551102.274741
2025-06-28 22:54:07.560376,BTC,POND,15054078.650294311
2025-06-28 22:54:07.561375,BTC,TRU,3925106.1676572207
2025-06-28 22:59:13.230491,BTC,A8,1111261.9885084236
2025-06-28 22:59:13.231491,BTC,AURORA,1547842.299870394
2025-06-28 22:59:13.232491,BTC,ELA,83599.34744976027
2025-06-28 22:59:13.233491,BTC,INV,4105.786341472535
2025-06-28 22:59:13.234491,BTC,NMR,15584.84961593107
2025-06-28 22:59:13.235491,BTC,SNX,193221.3183495697
2025-06-28 22:59:13.236491,BTC,XDC,1888703.043977141
2025-06-28 23:04:17.674650,BTC,A8,1111109.3636805494
2025-06-28 23:04:17.675650,BTC,FRF,622873.1479818544
2025-06-28 23:04:17.676652,BTC,S,362436.5109730889
2025-06-28 23:09:21.937638,BTC,A8,1111109.3636805494
2025-06-28 23:09:21.938637,BTC,BYN,363648.26424458006
2025-06-28 23:09:21.939637,BTC,FIM,564585.1051354039
2025-06-28 23:09:21.940637,BTC,LOKA,2136678.170058015
2025-06-28 23:09:21.941637,BTC,PROMPT,845376.4880043721
2025-06-28 23:09:21.942637,BTC,TRUMP,12357.367935630573
2025-06-28 23:14:26.743480,BTC,A8,1111109.3636805494
2025-06-28 23:14:26.744480,BTC,AURORA,1547712.71999602
2025-06-28 23:14:26.745480,BTC,ETB,15105777.602132453
2025-06-28 23:14:26.746480,BTC,KAITO,77938.00071851633
2025-06-28 23:14:26.747480,BTC,PAXG,33.60971077786044
2025-06-28 23:14:26.748480,BTC,TOSHI,253045911.73165327
2025-06-28 23:19:31.073058,BTC,A8,1111109.3636805494
2025-06-28 23:19:31.074058,BTC,BTT,189404124236.0517
2025-06-28 23:19:31.075058,BTC,FIM,564585.1051354039
2025-06-28 23:19:31.076058,BTC,LOKA,2136678.170058015
2025-06-28 23:19:31.077058,BTC,PROMPT,845376.4880043721
2025-06-28 23:19:31.078058,BTC,TRU,3925975.939697833
2025-06-28 23:22:39.357775,BTC,A8,1111109.3636805494
2025-06-28 23:22:39.358774,BTC,AERO,144785.6371488199
2025-06-28 23:22:39.359774,BTC,CTX,80335.22808268308
2025-06-28 23:22:39.360774,BTC,ILS,376174.15065479657
2025-06-28 23:22:39.361772,BTC,MOG,126101089866.83662
2025-06-28 23:22:39.362772,BTC,S,362436.5109730889
2025-06-28 23:22:39.363774,BTC,WST,307575.7968820101
2025-06-28 23:24:38.023119,BTC,A8,1111109.3636805494
2025-06-28 23:24:38.025119,BTC,AAVE,433.059796677153
2025-06-28 23:24:38.026119,BTC,B3,42848235.63451072
2025-06-28 23:24:38.027119,BTC,FIM,564585.1051354039
2025-06-28 23:24:38.028119,BTC,MTL,78111.82066269609
2025-06-28 23:24:38.029119,BTC,WLD,127528.37830651028
2025-06-28 23:29:43.662294,BTC,A8,1111109.3636805494
2025-06-28 23:29:43.663294,BTC,CAKE,51603.47620400867
2025-06-28 23:29:43.664294,BTC,GNT,511407.9231702007
2025-06-28 23:29:43.665294,BTC,PAXG,33.60971077786044
2025-06-28 23:29:43.666294,BTC,WOO,1778704.5342398763
2025-06-28 23:34:48.143214,BTC,A8,1111109.3636805494
2025-06-28 23:34:48.144214,BTC,AAVE,433.059796677153
2025-06-28 23:34:48.145214,BTC,FIM,564585.1051354039
2025-06-28 23:34:48.146376,BTC,PEN,394885.8373732903
2025-06-28 23:34:48.147365,BTC,XMON,322.80717290497824
2025-06-28 23:39:52.114606,BTC,A8,1111109.3636805494
2025-06-28 23:39:52.115605,BTC,CELO,426091.8398017615
2025-06-28 23:39:52.116606,BTC,FLOW,346945.3521621547
2025-06-28 23:39:52.117605,BTC,LTC,1306.5536184671942
2025-06-28 23:39:52.118605,BTC,PYR,128340.07771067138
2025-06-28 23:39:52.119605,BTC,TTD,754375.5998366927
2025-06-28 23:44:56.342882,BTC,A8,1111109.3636805494
2025-06-28 23:44:56.343879,BTC,BIGTIME,2195028.854111875
2025-06-28 23:44:56.344882,BTC,FIL,50422.99821434787
2025-06-28 23:44:56.345882,BTC,KAS,1494623.8826368456
2025-06-28 23:44:56.346882,BTC,ORCA,59460.506525452896
2025-06-28 23:44:56.347882,BTC,SVC,972115.8106556358
2025-06-28 23:44:56.348882,BTC,ZIL,10429409.961956603
2025-06-28 23:50:00.428742,BTC,A8,1111109.3636805494
2025-06-28 23:50:00.429743,BTC,BDT,13592143.036889149
2025-06-28 23:50:00.430743,BTC,FARTCOIN,110132.39655295668
2025-06-28 23:50:00.431743,BTC,KAITO,77938.00071851633
2025-06-28 23:50:00.432743,BTC,ONE,11651019.607954351
2025-06-28 23:50:00.433743,BTC,SXT,1637464.743770308
2025-06-28 23:50:00.434743,BTC,XEC,5925945992.996742
2025-06-28 23:55:05.457696,BTC,A8,1111109.3636805494
2025-06-28 23:55:05.458695,BTC,BIF,329239787.62288064
2025-06-28 23:55:05.459696,BTC,FIM,564585.1051354039
2025-06-28 23:55:05.460695,BTC,KAITO,77938.00071851633
2025-06-28 23:55:05.461696,BTC,NZD,183318.33935877008
2025-06-28 23:55:05.462695,BTC,SUI,41460.79483075536
2025-06-28 23:55:05.463696,BTC,ZEN,15286.97353106
2025-06-28 23:59:29.807525,BTC,A8,1111109.3636805494
2025-06-28 23:59:29.808526,BTC,CAD,151867.41480118706
2025-06-28 23:59:29.809528,BTC,GFI,148067.31777224102
2025-06-28 23:59:29.810527,BTC,LOKA,2136678.170058015
2025-06-28 23:59:29.811527,BTC,PRO,130492.71929481736
2025-06-28 23:59:29.812527,BTC,TVK,4449144.318479958
2025-06-29 00:00:10.130275,BTC,A8,1111109.3636805494
2025-06-29 00:00:10.131275,BTC,CNY,796823.3952305439
2025-06-29 00:00:10.132275,BTC,LQTY,71074.14110755241
2025-06-29 00:00:10.133275,BTC,UGX,399424588.9995604
2025-06-29 00:05:15.998430,BTC,A8,1111184.1238745772
2025-06-29 00:05:15.999430,BTC,DNT,4235298.691190975
2025-06-29 00:05:16.000431,BTC,LSETH,42.29626370687181
2025-06-29 00:05:16.001430,BTC,TNSR,1038064.1905955368
2025-06-29 00:10:21.101871,BTC,A8,1111184.1238745772
2025-06-29 00:10:21.102871,BTC,CELR,15681963.63176061
2025-06-29 00:10:21.103871,BTC,FLOW,346932.1272017604
2025-06-29 00:10:21.104871,BTC,LSL,1983040.1956128755
2025-06-29 00:10:21.105871,BTC,PRCL,1817618.4746708889
2025-06-29 00:10:21.106871,BTC,TRU,3923662.1395669775
2025-06-29 00:15:28.386836,BTC,A8,1111184.1238745772
2025-06-29 00:15:28.387839,BTC,AZN,188925.29260256104
2025-06-29 00:15:28.388839,BTC,ERN,162036.81769802625
2025-06-29 00:15:28.389839,BTC,INR,9503199.009599192
2025-06-29 00:15:28.390839,BTC,NAD,1983039.268515456
2025-06-29 00:15:28.391836,BTC,SKK,2858681.693757935
2025-06-29 00:15:28.392836,BTC,XCD,300314.1215797401
2025-06-29 00:20:34.501851,BTC,A8,1111184.1238745772
2025-06-29 00:20:34.502834,BTC,AKT,104628.23189281725
2025-06-29 00:20:34.503833,BTC,CUC,111111.11111111108
2025-06-29 00:20:34.504834,BTC,GIGA,6368924.482536843
2025-06-29 00:20:34.505833,BTC,MDL,1883991.897223816
2025-06-29 00:20:34.506833,BTC,RENDER,35376.35104035622
2025-06-29 00:20:34.507833,BTC,TRU,3923662.1395669775
2025-06-29 00:25:39.219610,BTC,A8,1111184.1238745772
2025-06-29 00:25:39.220610,BTC,CLANKER,2421.7595454137804
2025-06-29 00:25:39.221610,BTC,FRF,622871.156077194
2025-06-29 00:25:39.222610,BTC,LSL,1983040.1956128755
2025-06-29 00:25:39.223610,BTC,QAR,404523.7187893123
2025-06-29 00:25:39.224610,BTC,TTD,754370.5719466895
2025-06-29 00:30:45.897866,BTC,A8,1111184.1238745772
2025-06-29 00:30:45.898866,BTC,BNB,172.289351368491
2025-06-29 00:30:45.899866,BTC,FIM,564583.2986407046
2025-06-29 00:30:45.900866,BTC,KERNEL,1076224.2375915162
2025-06-29 00:30:45.901866,BTC,OXT,2096051.767460771
2025-06-29 00:30:45.902866,BTC,T,6214480.973692687
2025-06-29 00:30:45.903866,BTC,ZWL,7483103494.630622
2025-06-29 00:35:51.572426,BTC,A8,1111184.1238745772
2025-06-29 00:35:51.573427,BTC,BYR,3636392331.155999
2025-06-29 00:35:51.574427,BTC,FIM,564583.2986407046
2025-06-29 00:35:51.575426,BTC,LDO,158923.97239001538
2025-06-29 00:35:51.576426,BTC,POLS,613583.5576075348
2025-06-29 00:35:51.577426,BTC,TRIBE,260643.6124530804
2025-06-29 00:36:05.410047,BTC,A8,1111184.1238745772
2025-06-29 00:36:05.411047,BTC,AZN,188925.29260256104
2025-06-29 00:36:05.412047,BTC,ETH,45.74369831795201
2025-06-29 00:36:05.413047,BTC,KYD,92535.07829003112
2025-06-29 00:36:05.414047,BTC,ORCA,59285.38174874469
2025-06-29 00:36:05.415047,BTC,T,6214480.973692687
2025-06-29 00:40:58.614712,BTC,A8,1111184.1238745772
2025-06-29 00:40:58.615712,BTC,BAT,910916.4046894108
2025-06-29 00:40:58.616713,BTC,G,9957099.955636185
2025-06-29 00:40:58.618712,BTC,PEN,394866.9169580053
2025-06-29 00:46:05.019073,BTC,A8,1111184.1238745772
2025-06-29 00:46:05.020072,BTC,BNB,172.289351368491
2025-06-29 00:46:05.021072,BTC,FIM,564583.2986407046
2025-06-29 00:46:05.022072,BTC,KMF,46699561.34211183
2025-06-29 00:46:05.023072,BTC,ORCA,59285.38174874469
2025-06-29 00:46:05.024073,BTC,SYP,88942334.13413674
2025-06-29 00:46:05.025072,BTC,ZWG,2994769.658320325
2025-06-29 00:51:09.973658,BTC,A8,1111184.1238745772
2025-06-29 00:51:09.974662,BTC,ALCX,15374.008699753442
2025-06-29 00:51:09.975662,BTC,CVE,10474824.18515875
2025-06-29 00:51:09.976662,BTC,GIP,80958.7894746232
2025-06-29 00:51:09.977662,BTC,MDT,8319534.466280275
2025-06-29 00:51:09.978663,BTC,RAD,178884.1949011172
2025-06-29 00:51:09.979662,BTC,TRU,3923662.1395669775
2025-06-29 00:56:14.929963,BTC,A8,1111184.1238745772
2025-06-29 00:56:14.930963,BTC,BYN,363648.55768619286
2025-06-29 00:56:14.931963,BTC,MANTLE,185862.7030133172
2025-06-29 00:56:14.932963,BTC,VVV,40677.42358042775
2025-06-29 01:01:19.849552,BTC,A8,1111248.762268528
2025-06-29 01:01:19.850552,BTC,AED,408059.71449140686
2025-06-29 01:01:19.851552,BTC,CTSI,1937858.1155286147
2025-06-29 01:01:19.852552,BTC,GIP,80960.10501801335
2025-06-29 01:01:19.853552,BTC,MGA,491282912.50187993
2025-06-29 01:01:19.854552,BTC,ROL,4817577486.006002
2025-06-29 01:01:19.855552,BTC,VEF,1186327397603.4766
2025-06-29 01:06:24.697986,BTC,A8,1111248.762268528
2025-06-29 01:06:24.698985,BTC,FARM,4361.893399909459
2025-06-29 01:06:24.699985,BTC,MXC,54465791.735263005
2025-06-29 01:06:24.700987,BTC,VET,5437522.635295319
2025-06-29 01:11:31.081977,BTC,A8,1111248.762268528
2025-06-29 01:11:31.082977,BTC,BWP,1484844.5693318387
2025-06-29 01:11:31.083976,BTC,FIM,564581.6176074104
2025-06-29 01:11:31.084977,BTC,LCX,969580.5744291866
2025-06-29 01:11:31.085977,BTC,POLS,613034.1196933278
2025-06-29 01:11:31.086977,BTC,TRL,4431946213295.756
2025-06-29 01:12:46.302217,BTC,A8,1111248.762268528
2025-06-29 01:12:46.303218,BTC,ANG,199339.37428265368
2025-06-29 01:12:46.304217,BTC,DFI,22304573.78432226
2025-06-29 01:12:46.305215,BTC,INDEX,104744.93888285696
2025-06-29 01:12:46.306217,BTC,NGN,171545080.6449116
2025-06-29 01:12:46.307217,BTC,SRG,4235655730.840083
2025-06-29 01:12:46.308219,BTC,YER,26923424.70209929
2025-06-29 01:16:39.041012,BTC,A8,1111248.762268528
2025-06-29 01:16:39.042012,BTC,DOGE,687808.2650422478
2025-06-29 01:16:39.043012,BTC,LEO,12284.33608655896
2025-06-29 01:16:39.044012,BTC,PEN,394848.6214156461
2025-06-29 01:16:39.045012,BTC,YFII,1700.1633963499014
2025-06-29 01:21:45.802183,BTC,A8,1111248.762268528
2025-06-29 01:21:45.803183,BTC,CHF,88828.35982009156
2025-06-29 01:21:45.804183,BTC,LTL,324358.8795757613
2025-06-29 01:21:45.805183,BTC,TRU,3923235.445691562
2025-06-29 01:26:50.726728,BTC,A8,1111248.762268528
2025-06-29 01:26:50.727728,BTC,EDGE,1422883.3945036118
2025-06-29 01:26:50.728728,BTC,ONDO,148711.8336187859
2025-06-29 01:31:56.698291,BTC,A8,1111248.762268528
2025-06-29 01:31:56.699291,BTC,BUSD,111096.04991319138
2025-06-29 01:31:56.700291,BTC,LDO,158871.03940758688
2025-06-29 01:31:56.701290,BTC,UAH,4630799.762888929
2025-06-29 01:37:01.460239,BTC,A8,1111248.762268528
2025-06-29 01:37:01.461239,BTC,AGIX,385895.2560873512
2025-06-29 01:37:01.462239,BTC,CUP,2759368.264532154
2025-06-29 01:37:01.463239,BTC,GMX,8111.920234679027
2025-06-29 01:37:01.464239,BTC,MKD,5837810.039794251
2025-06-29 01:37:01.465239,BTC,RPL,22783.702679063223
2025-06-29 01:37:01.466239,BTC,VELO,2506256.4404526227
2025-06-29 01:42:06.836806,BTC,A8,1111248.762268528
2025-06-29 01:42:06.837807,BTC,BZD,223480.74083662493
2025-06-29 01:42:06.838806,BTC,FLR,6404933.314742479
2025-06-29 01:42:06.839807,BTC,LPT,19108.83200684728
2025-06-29 01:42:06.840806,BTC,PRO,130585.53982858753
2025-06-29 01:42:06.841807,BTC,TURBO,32223501.948581144
2025-06-29 01:47:11.780347,BTC,A8,1111248.762268528
2025-06-29 01:47:11.781347,BTC,CRC,56077659.19226386
2025-06-29 01:47:11.782347,BTC,MNDE,832809.3436236939
2025-06-29 01:47:11.783347,BTC,XCG,200077.9408661706
2025-06-29 01:49:31.543605,BTC,A8,1111248.762268528
2025-06-29 01:49:31.544605,BTC,BBD,222222.22222222225
2025-06-29 01:49:31.545605,BTC,FARM,4361.893399909459
2025-06-29 01:49:31.546603,BTC,KCS,10032.614868182589
2025-06-29 01:49:31.547603,BTC,OP,207755.82798692724
2025-06-29 01:49:31.548602,BTC,SXT,1638564.1430566018
2025-06-29 01:49:31.549603,BTC,ZMW,2632051.7832372086
2025-06-29 01:52:18.385062,BTC,A8,1111248.762268528
2025-06-29 01:52:18.386062,BTC,AAVE,432.9098472693513
2025-06-29 01:52:18.387063,BTC,DAI,111100.6328441808
2025-06-29 01:52:18.388062,BTC,FLR,6404933.314742479
2025-06-29 01:52:18.389062,BTC,IRR,4678021051.759566
2025-06-29 01:52:18.390062,BTC,SCR,1585340.5439368177
2025-06-29 01:57:24.466290,BTC,A8,1111248.762268528
2025-06-29 01:57:24.478289,BTC,AAVE,432.9098472693513
2025-06-29 01:57:24.479290,BTC,BTG,162629.34967039042
2025-06-29 01:57:24.480290,BTC,FARTCOIN,109318.79000324098
2025-06-29 01:57:24.481289,BTC,HRK,714939.3225146047
2025-06-29 01:57:24.482290,BTC,MOP,898296.9819340375
2025-06-29 01:57:24.483289,BTC,REN,13357081.083097529
